old_url,new_url,id,date
/discussion.cgi?disc=199610;article=315094;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173439,173439,2018-04-03 12:54:00 UTC
/discussion.cgi?disc=199610;article=315096;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173440,173440,2018-04-03 13:33:00 UTC
/discussion.cgi?disc=199610;article=315095;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173441,173441,2018-04-03 12:55:00 UTC
/discussion.cgi?disc=199610;article=315091;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173442,173442,2018-04-02 22:02:00 UTC
/discussion.cgi?disc=199610;article=315102;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173443,173443,2018-04-04 04:03:00 UTC
/discussion.cgi?disc=199610;article=315057;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173444,173444,2018-04-01 13:02:00 UTC
/discussion.cgi?disc=199610;article=315070;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173445,173445,2018-04-01 23:56:00 UTC
/discussion.cgi?disc=199610;article=315067;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173446,173446,2018-04-01 21:36:00 UTC
/discussion.cgi?disc=199610;article=315065;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173447,173447,2018-04-01 19:56:00 UTC
/discussion.cgi?disc=199610;article=315063;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173448,173448,2018-04-01 18:18:00 UTC
/discussion.cgi?disc=199610;article=315059;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/04a#post-173449,173449,2018-04-01 13:43:00 UTC
/discussion.cgi?disc=199610;article=315052;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173450,173450,2018-03-31 23:12:00 UTC
/discussion.cgi?disc=199610;article=315058;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173451,173451,2018-04-01 13:12:00 UTC
/discussion.cgi?disc=199610;article=315071;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173452,173452,2018-04-02 02:18:00 UTC
/discussion.cgi?disc=199610;article=315097;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173453,173453,2018-04-03 14:19:00 UTC
/discussion.cgi?disc=199610;article=315103;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173454,173454,2018-04-04 04:56:00 UTC
/discussion.cgi?disc=199610;article=315105;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173455,173455,2018-04-04 09:19:00 UTC
/discussion.cgi?disc=199610;article=315111;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173456,173456,2018-04-04 13:14:00 UTC
/discussion.cgi?disc=199610;article=315296;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173457,173457,2018-04-09 01:04:00 UTC
/discussion.cgi?disc=199610;article=315099;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173458,173458,2018-04-04 02:27:00 UTC
/discussion.cgi?disc=199610;article=315104;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173459,173459,2018-04-04 09:07:00 UTC
/discussion.cgi?disc=199610;article=315150;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173460,173460,2018-04-05 01:11:00 UTC
/discussion.cgi?disc=199610;article=315158;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173461,173461,2018-04-05 09:49:00 UTC
/discussion.cgi?disc=199610;article=315190;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173462,173462,2018-04-06 04:15:00 UTC
/discussion.cgi?disc=199610;article=315252;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173463,173463,2018-04-07 21:13:00 UTC
/discussion.cgi?disc=199610;article=315193;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173464,173464,2018-04-06 10:09:00 UTC
/discussion.cgi?disc=199610;article=315213;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173465,173465,2018-04-06 17:51:00 UTC
/discussion.cgi?disc=199610;article=315200;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173466,173466,2018-04-06 14:26:00 UTC
/discussion.cgi?disc=199610;article=315206;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173467,173467,2018-04-06 15:01:00 UTC
/discussion.cgi?disc=199610;article=315214;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173468,173468,2018-04-06 17:53:00 UTC
/discussion.cgi?disc=199610;article=315557;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173469,173469,2018-04-16 01:35:00 UTC
/discussion.cgi?disc=199610;article=315186;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173470,173470,2018-04-06 01:48:00 UTC
/discussion.cgi?disc=199610;article=315194;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173471,173471,2018-04-06 10:26:00 UTC
/discussion.cgi?disc=199610;article=315197;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173472,173472,2018-04-06 14:07:00 UTC
/discussion.cgi?disc=199610;article=315204;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173473,173473,2018-04-06 14:48:00 UTC
/discussion.cgi?disc=199610;article=315522;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173474,173474,2018-04-15 16:03:00 UTC
/discussion.cgi?disc=199610;article=315361;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173475,173475,2018-04-11 01:20:00 UTC
/discussion.cgi?disc=199610;article=315670;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173476,173476,2018-04-21 00:31:00 UTC
/discussion.cgi?disc=199610;article=315371;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173477,173477,2018-04-11 14:41:00 UTC
/discussion.cgi?disc=199610;article=315350;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173478,173478,2018-04-10 19:40:00 UTC
/discussion.cgi?disc=199610;article=315354;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173479,173479,2018-04-10 22:12:00 UTC
/discussion.cgi?disc=199610;article=315221;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173480,173480,2018-04-07 01:44:00 UTC
/discussion.cgi?disc=199610;article=315242;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173481,173481,2018-04-07 08:15:00 UTC
/discussion.cgi?disc=199610;article=315199;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173482,173482,2018-04-06 14:11:00 UTC
/discussion.cgi?disc=199610;article=315265;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173483,173483,2018-04-08 00:12:00 UTC
/discussion.cgi?disc=199610;article=315228;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173484,173484,2018-04-07 02:56:00 UTC
/discussion.cgi?disc=199610;article=315509;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173485,173485,2018-04-15 07:44:00 UTC
/discussion.cgi?disc=199610;article=315069;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173486,173486,2018-04-01 23:52:00 UTC
/discussion.cgi?disc=199610;article=315055;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173487,173487,2018-04-01 09:51:00 UTC
/discussion.cgi?disc=199610;article=315084;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173488,173488,2018-04-02 13:33:00 UTC
/discussion.cgi?disc=199610;article=315072;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173489,173489,2018-04-02 02:37:00 UTC
/discussion.cgi?disc=199610;article=315068;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173490,173490,2018-04-01 23:48:00 UTC
/discussion.cgi?disc=199610;article=315061;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173491,173491,2018-04-01 17:58:00 UTC
/discussion.cgi?disc=199610;article=315062;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173492,173492,2018-04-01 17:59:00 UTC
/discussion.cgi?disc=199610;article=315064;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173493,173493,2018-04-01 19:55:00 UTC
/discussion.cgi?disc=199610;article=315042;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173494,173494,2018-03-30 13:30:00 UTC
/discussion.cgi?disc=199610;article=315051;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173495,173495,2018-03-31 22:54:00 UTC
/discussion.cgi?disc=199610;article=315043;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173496,173496,2018-03-30 14:25:00 UTC
/discussion.cgi?disc=199610;article=314999;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173497,173497,2018-03-28 21:40:00 UTC
/discussion.cgi?disc=199610;article=315030;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173498,173498,2018-03-29 15:38:00 UTC
/discussion.cgi?disc=199610;article=315015;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173499,173499,2018-03-29 08:49:00 UTC
/discussion.cgi?disc=199610;article=315011;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173500,173500,2018-03-29 06:28:00 UTC
/discussion.cgi?disc=199610;article=315010;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173501,173501,2018-03-29 05:03:00 UTC
/discussion.cgi?disc=199610;article=315037;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173502,173502,2018-03-29 22:00:00 UTC
/discussion.cgi?disc=199610;article=315004;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173503,173503,2018-03-29 03:06:00 UTC
/discussion.cgi?disc=199610;article=315001;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173504,173504,2018-03-28 22:55:00 UTC
/discussion.cgi?disc=199610;article=315003;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173505,173505,2018-03-29 03:04:00 UTC
/discussion.cgi?disc=199610;article=315005;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173506,173506,2018-03-29 03:07:00 UTC
/discussion.cgi?disc=199610;article=315008;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173507,173507,2018-03-29 03:37:00 UTC
/discussion.cgi?disc=199610;article=314971;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173508,173508,2018-03-28 06:23:00 UTC
/discussion.cgi?disc=199610;article=315424;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173509,173509,2018-04-13 11:19:00 UTC
/discussion.cgi?disc=199610;article=315436;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173510,173510,2018-04-13 16:46:00 UTC
/discussion.cgi?disc=199610;article=315175;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173511,173511,2018-04-05 19:13:00 UTC
/discussion.cgi?disc=199610;article=315205;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173512,173512,2018-04-06 14:53:00 UTC
/discussion.cgi?disc=199610;article=315202;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173513,173513,2018-04-06 14:36:00 UTC
/discussion.cgi?disc=199610;article=315189;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173514,173514,2018-04-06 04:03:00 UTC
/discussion.cgi?disc=199610;article=315184;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173515,173515,2018-04-06 01:00:00 UTC
/discussion.cgi?disc=199610;article=315179;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173516,173516,2018-04-05 21:35:00 UTC
/discussion.cgi?disc=199610;article=315176;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173517,173517,2018-04-05 19:17:00 UTC
/discussion.cgi?disc=199610;article=315177;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173518,173518,2018-04-05 19:19:00 UTC
/discussion.cgi?disc=199610;article=315178;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173519,173519,2018-04-05 19:41:00 UTC
/discussion.cgi?disc=199610;article=315106;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173520,173520,2018-04-04 11:03:00 UTC
/discussion.cgi?disc=199610;article=315114;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173521,173521,2018-04-04 13:54:00 UTC
/discussion.cgi?disc=199610;article=315108;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173522,173522,2018-04-04 12:17:00 UTC
/discussion.cgi?disc=199610;article=315201;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173523,173523,2018-04-06 14:35:00 UTC
/discussion.cgi?disc=199610;article=315215;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173524,173524,2018-04-06 17:59:00 UTC
/discussion.cgi?disc=199610;article=315192;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173525,173525,2018-04-06 09:22:00 UTC
/discussion.cgi?disc=199610;article=315198;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173526,173526,2018-04-06 14:10:00 UTC
/discussion.cgi?disc=199610;article=315183;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173527,173527,2018-04-06 00:50:00 UTC
/discussion.cgi?disc=199610;article=315174;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173528,173528,2018-04-05 18:55:00 UTC
/discussion.cgi?disc=199610;article=315053;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173529,173529,2018-04-01 01:00:00 UTC
/discussion.cgi?disc=199610;article=315054;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173530,173530,2018-04-01 08:38:00 UTC
/discussion.cgi?disc=199610;article=315066;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173531,173531,2018-04-01 20:59:00 UTC
/discussion.cgi?disc=199610;article=315012;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173532,173532,2018-03-29 07:14:00 UTC
/discussion.cgi?disc=199610;article=315203;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173533,173533,2018-04-06 14:38:00 UTC
/discussion.cgi?disc=199610;article=315093;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173534,173534,2018-04-03 11:42:00 UTC
/discussion.cgi?disc=199610;article=315098;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173535,173535,2018-04-03 15:32:00 UTC
/discussion.cgi?disc=199610;article=315039;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173536,173536,2018-03-30 05:17:00 UTC
/discussion.cgi?disc=199610;article=315036;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173537,173537,2018-03-29 16:51:00 UTC
/discussion.cgi?disc=199610;article=315032;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173538,173538,2018-03-29 15:49:00 UTC
/discussion.cgi?disc=199610;article=315024;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173539,173539,2018-03-29 13:46:00 UTC
/discussion.cgi?disc=199610;article=315025;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173540,173540,2018-03-29 13:47:00 UTC
/discussion.cgi?disc=199610;article=315026;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173541,173541,2018-03-29 13:51:00 UTC
/discussion.cgi?disc=199610;article=315027;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173542,173542,2018-03-29 14:16:00 UTC
/discussion.cgi?disc=199610;article=315029;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173543,173543,2018-03-29 15:01:00 UTC
/discussion.cgi?disc=199610;article=315038;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173544,173544,2018-03-30 03:56:00 UTC
/discussion.cgi?disc=199610;article=315023;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173545,173545,2018-03-29 13:20:00 UTC
/discussion.cgi?disc=199610;article=315022;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173546,173546,2018-03-29 12:15:00 UTC
/discussion.cgi?disc=199610;article=315017;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173547,173547,2018-03-29 10:12:00 UTC
/discussion.cgi?disc=199610;article=315020;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173548,173548,2018-03-29 10:39:00 UTC
/discussion.cgi?disc=199610;article=315028;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173549,173549,2018-03-29 14:57:00 UTC
/discussion.cgi?disc=199610;article=315031;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173550,173550,2018-03-29 15:49:00 UTC
/discussion.cgi?disc=199610;article=315033;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173551,173551,2018-03-29 15:55:00 UTC
/discussion.cgi?disc=199610;article=315034;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173552,173552,2018-03-29 15:56:00 UTC
/discussion.cgi?disc=199610;article=315016;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173553,173553,2018-03-29 08:50:00 UTC
/discussion.cgi?disc=199610;article=315013;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173554,173554,2018-03-29 08:16:00 UTC
/discussion.cgi?disc=199610;article=314986;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173555,173555,2018-03-28 15:52:00 UTC
/discussion.cgi?disc=199610;article=315044;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173556,173556,2018-03-30 16:28:00 UTC
/discussion.cgi?disc=199610;article=315088;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173557,173557,2018-04-02 19:59:00 UTC
/discussion.cgi?disc=199610;article=315089;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173558,173558,2018-04-02 20:08:00 UTC
/discussion.cgi?disc=199610;article=315092;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173559,173559,2018-04-03 06:38:00 UTC
/discussion.cgi?disc=199610;article=315007;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173560,173560,2018-03-29 03:36:00 UTC
/discussion.cgi?disc=199610;article=315000;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173561,173561,2018-03-28 22:12:00 UTC
/discussion.cgi?disc=199610;article=314989;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173562,173562,2018-03-28 15:57:00 UTC
/discussion.cgi?disc=199610;article=314991;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173563,173563,2018-03-28 16:22:00 UTC
/discussion.cgi?disc=199610;article=314992;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173564,173564,2018-03-28 16:33:00 UTC
/discussion.cgi?disc=199610;article=314993;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173565,173565,2018-03-28 16:40:00 UTC
/discussion.cgi?disc=199610;article=314994;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173566,173566,2018-03-28 17:11:00 UTC
/discussion.cgi?disc=199610;article=314995;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173567,173567,2018-03-28 18:43:00 UTC
/discussion.cgi?disc=199610;article=314996;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173568,173568,2018-03-28 19:31:00 UTC
/discussion.cgi?disc=199610;article=315045;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173569,173569,2018-03-30 22:00:00 UTC
/discussion.cgi?disc=199610;article=315046;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173570,173570,2018-03-30 22:09:00 UTC
/discussion.cgi?disc=199610;article=315083;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173571,173571,2018-04-02 12:37:00 UTC
/discussion.cgi?disc=199610;article=315085;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173572,173572,2018-04-02 17:59:00 UTC
/discussion.cgi?disc=199610;article=315086;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173573,173573,2018-04-02 18:06:00 UTC
/discussion.cgi?disc=199610;article=315087;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173574,173574,2018-04-02 18:12:00 UTC
/discussion.cgi?disc=199610;article=315090;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173575,173575,2018-04-02 21:04:00 UTC
/discussion.cgi?disc=199610;article=314972;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173576,173576,2018-03-28 06:36:00 UTC
/discussion.cgi?disc=199610;article=315035;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173577,173577,2018-03-29 16:46:00 UTC
/discussion.cgi?disc=199610;article=315018;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173578,173578,2018-03-29 10:22:00 UTC
/discussion.cgi?disc=199610;article=315021;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173579,173579,2018-03-29 11:24:00 UTC
/discussion.cgi?disc=199610;article=315014;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173580,173580,2018-03-29 08:17:00 UTC
/discussion.cgi?disc=199610;article=315006;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173581,173581,2018-03-29 03:35:00 UTC
/discussion.cgi?disc=199610;article=314990;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173582,173582,2018-03-28 15:57:00 UTC
/discussion.cgi?disc=199610;article=314985;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173583,173583,2018-03-28 15:45:00 UTC
/discussion.cgi?disc=199610;article=314978;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173584,173584,2018-03-28 13:25:00 UTC
/discussion.cgi?disc=199610;article=314973;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173585,173585,2018-03-28 06:46:00 UTC
/discussion.cgi?disc=199610;article=314983;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173586,173586,2018-03-28 15:26:00 UTC
/discussion.cgi?disc=199610;article=315019;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173587,173587,2018-03-29 10:24:00 UTC
/discussion.cgi?disc=199610;article=315040;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173588,173588,2018-03-30 05:59:00 UTC
/discussion.cgi?disc=199610;article=314984;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173589,173589,2018-03-28 15:26:00 UTC
/discussion.cgi?disc=199610;article=314982;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173590,173590,2018-03-28 15:04:00 UTC
/discussion.cgi?disc=199610;article=314977;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173591,173591,2018-03-28 12:29:00 UTC
/discussion.cgi?disc=199610;article=314974;title=PPC%20Posting%20Board;pagemark=150,/archive/2018/03c#post-173592,173592,2018-03-28 07:56:00 UTC
/discussion.cgi?disc=199610;article=314969;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173593,173593,2018-03-28 02:26:00 UTC
/discussion.cgi?disc=199610;article=315195;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173594,173594,2018-04-06 10:42:00 UTC
/discussion.cgi?disc=199610;article=315230;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173595,173595,2018-04-07 03:07:00 UTC
/discussion.cgi?disc=199610;article=315231;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173596,173596,2018-04-07 03:09:00 UTC
/discussion.cgi?disc=199610;article=315243;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173597,173597,2018-04-07 08:19:00 UTC
/discussion.cgi?disc=199610;article=315263;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173598,173598,2018-04-07 23:59:00 UTC
/discussion.cgi?disc=199610;article=314981;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173599,173599,2018-03-28 13:57:00 UTC
/discussion.cgi?disc=199610;article=315002;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173600,173600,2018-03-28 23:37:00 UTC
/discussion.cgi?disc=199610;article=314949;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173601,173601,2018-03-27 01:31:00 UTC
/discussion.cgi?disc=199610;article=315250;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173602,173602,2018-04-07 19:38:00 UTC
/discussion.cgi?disc=199610;article=315278;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173603,173603,2018-04-08 12:33:00 UTC
/discussion.cgi?disc=199610;article=315211;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173604,173604,2018-04-06 16:11:00 UTC
/discussion.cgi?disc=199610;article=315277;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173605,173605,2018-04-08 12:13:00 UTC
/discussion.cgi?disc=199610;article=315217;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173606,173606,2018-04-06 20:47:00 UTC
/discussion.cgi?disc=199610;article=315120;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173607,173607,2018-04-04 15:07:00 UTC
/discussion.cgi?disc=199610;article=315276;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173608,173608,2018-04-08 11:52:00 UTC
/discussion.cgi?disc=199610;article=315128;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173609,173609,2018-04-04 16:23:00 UTC
/discussion.cgi?disc=199610;article=314917;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173610,173610,2018-03-26 15:10:00 UTC
/discussion.cgi?disc=199610;article=314939;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173611,173611,2018-03-26 20:34:00 UTC
/discussion.cgi?disc=199610;article=314927;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173612,173612,2018-03-26 16:42:00 UTC
/discussion.cgi?disc=199610;article=314928;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173613,173613,2018-03-26 16:48:00 UTC
/discussion.cgi?disc=199610;article=314955;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173614,173614,2018-03-27 03:26:00 UTC
/discussion.cgi?disc=199610;article=314925;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173615,173615,2018-03-26 16:36:00 UTC
/discussion.cgi?disc=199610;article=314920;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173616,173616,2018-03-26 15:43:00 UTC
/discussion.cgi?disc=199610;article=314940;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173617,173617,2018-03-26 20:53:00 UTC
/discussion.cgi?disc=199610;article=314963;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173618,173618,2018-03-27 13:13:00 UTC
/discussion.cgi?disc=199610;article=314961;title=PPC%20Posting%20Board;pagemark=175,/archive/2018/03c#post-173619,173619,2018-03-27 09:04:00 UTC
